timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15950.359542,6.715657,4.081763,75.238503,13.361244,4.679609,76.969711,15950.359541,15950.329188,0,1462,1,7.857380,8.060970,84.041534,-0.093747,-0.226151,0.092682
15950.375935,7.257758,4.132051,75.644547,13.901883,4.740607,77.332039,15950.375934,15950.345937,0,1463,1,8.410955,8.029255,84.487907,-0.078254,-0.223219,0.095048
15950.393345,7.671140,4.196496,75.778313,14.293266,4.831405,77.456383,15950.393345,15950.362875,0,1464,1,8.814551,8.203735,84.568352,-0.092574,-0.219917,0.102970
15950.409903,8.015763,4.236281,76.144226,14.630595,4.897473,77.807419,15950.409902,15950.379224,0,1465,1,9.075507,8.361712,84.860977,-0.105613,-0.227172,0.108806
15950.425980,8.180649,4.275393,76.092430,14.757967,4.966770,77.752419,15950.425979,15950.395889,0,1466,1,9.244173,8.283725,84.850891,-0.095190,-0.225455,0.108091
15950.442530,8.270225,4.267171,76.188240,14.800397,4.965535,77.753502,15950.442529,15950.412661,0,1467,1,9.318212,8.341659,84.868362,-0.104037,-0.223982,0.109404
15950.459053,8.259934,4.217365,76.367119,14.757510,4.957838,77.856491,15950.459052,15950.429242,0,1468,1,9.285169,8.281674,85.022118,-0.100443,-0.224176,0.110961
15950.476854,8.113532,4.130144,76.261169,14.557726,4.884707,77.696053,15950.476854,15950.446635,0,1469,1,9.133912,8.133403,84.931778,-0.090935,-0.220167,0.114006
15950.492739,7.853101,4.083060,76.169609,14.236470,4.844209,77.491905,15950.492738,15950.462624,0,1470,1,8.813870,8.194180,84.704102,-0.109464,-0.225227,0.111720
15950.509708,7.485241,3.961941,76.052353,13.795470,4.718575,77.214714,15950.509708,15950.479584,0,1471,1,8.454496,8.095231,84.514343,-0.109954,-0.221278,0.107267
15950.527274,7.054258,3.851380,76.151672,13.308486,4.613629,77.127335,15950.527273,15950.495879,0,1472,1,8.012563,8.000960,84.516022,-0.111930,-0.219783,0.105932
15950.542470,6.511322,3.692673,76.053635,12.735879,4.474555,76.999367,15950.542469,15950.512569,0,1473,1,7.602066,8.075904,84.349373,-0.134150,-0.201764,0.103924
15950.559312,5.902313,3.590022,76.164085,12.110137,4.384630,77.047623,15950.559312,15950.529412,0,1474,1,6.964141,7.976835,84.421471,-0.134335,-0.205820,0.100600
15950.576114,5.261993,3.394935,76.688370,11.484332,4.204624,77.473511,15950.576113,15950.545857,0,1475,1,6.412883,7.997805,84.818619,-0.157571,-0.195345,0.100520
15950.593603,4.481410,3.239289,76.888695,10.696847,4.022855,77.536446,15950.593602,15950.563307,0,1476,1,5.681345,7.868619,84.912346,-0.168547,-0.190218,0.098768
15950.610118,3.636462,2.993280,76.981064,9.845249,3.784956,77.536720,15950.610117,15950.579272,0,1477,1,4.879420,7.646913,84.972061,-0.166523,-0.189278,0.087346
15950.626935,2.738496,2.802247,77.288338,8.945454,3.568821,77.627785,15950.626935,15950.596192,0,1478,1,4.181495,7.682652,85.070984,-0.196885,-0.168713,0.078048
15950.642048,1.762323,2.644747,77.430466,7.969536,3.381200,77.610100,15950.642047,15950.612541,0,1479,1,3.368478,7.433338,85.193260,-0.189196,-0.152446,0.069874
15950.658904,0.693043,2.476784,77.206017,6.895855,3.192705,77.348495,15950.658904,15950.629201,0,1480,1,2.493484,7.424895,84.880104,-0.209920,-0.134762,0.055683
15950.675624,-0.412289,2.345401,77.041435,5.786555,2.995966,77.045097,15950.675623,15950.645875,0,1481,1,1.529734,7.253034,84.685013,-0.205244,-0.121088,0.046415
15950.692884,-1.557924,2.220070,76.727036,4.638224,2.836211,76.695351,15950.692883,15950.663065,0,1482,1,0.548054,7.034702,84.418251,-0.195118,-0.103198,0.040853
15950.709164,-2.739576,2.135676,76.429886,3.467785,2.715757,76.412575,15950.709163,15950.679210,0,1483,1,-0.481465,6.984336,84.096970,-0.204864,-0.087750,0.035668
15950.725804,-3.952183,2.008571,76.186333,2.271951,2.547824,76.170914,15950.725803,15950.695977,0,1484,1,-1.514860,7.106751,83.730812,-0.233249,-0.073133,0.021804
15950.742444,-5.190786,1.949343,76.130516,1.063634,2.499475,76.115166,15950.742443,15950.712569,0,1485,1,-2.753439,6.970352,83.710838,-0.225365,-0.077845,0.016002
15950.759925,-6.461179,1.899691,76.116844,-0.163265,2.395272,76.186050,15950.759925,15950.729921,0,1486,1,-3.881046,6.602196,83.940422,-0.184137,-0.063787,0.012928
15950.775794,-7.752117,1.882855,76.132072,-1.420355,2.378887,76.205177,15950.775793,15950.745872,0,1487,1,-5.135171,6.624830,83.928932,-0.190495,-0.064868,0.005489
15950.792703,-9.057050,1.943467,76.070732,-2.696099,2.348301,76.024734,15950.792702,15950.762796,0,1488,1,-6.480953,6.581810,83.825539,-0.185612,-0.073728,0.000820
15950.809819,-10.351029,1.985479,75.958252,-3.962885,2.368350,75.799110,15950.809818,15950.779172,0,1489,1,-7.703537,6.505838,83.710960,-0.174131,-0.069649,-0.006227
15950.826971,-11.644622,2.074639,75.838814,-5.224672,2.390879,75.612762,15950.826969,15950.796729,0,1490,1,-8.896216,6.357028,83.660789,-0.151464,-0.063148,-0.016192
15950.842604,-12.932189,2.106788,75.585815,-6.494039,2.376086,75.406906,15950.842603,15950.812683,0,1491,1,-10.074531,6.281040,83.506004,-0.134869,-0.052281,-0.020053
15950.860548,-14.197568,2.183605,75.368225,-7.743408,2.426518,75.096001,15950.860548,15950.829181,0,1492,1,-11.267487,6.134103,83.342377,-0.110556,-0.044647,-0.021807
