timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714243.603060,5.440989,11.709064,73.455002,-1.065944,11.622295,72.510780,714243.622727,714243.554156,0,8319,1,2.567899,9.969670,81.551132,-0.249533,0.056056,0.029215
714243.607268,5.440989,11.709064,73.455009,-1.065944,11.622294,72.510788,714243.626719,714243.554156,0,8320,1,2.571569,9.971471,81.535286,-0.256580,0.056033,0.029302
714243.611054,5.440989,11.709064,73.455002,-1.065944,11.622294,72.510788,714243.630700,714243.554156,0,8321,1,2.575317,9.973336,81.519196,-0.263867,0.056002,0.029392
714243.616005,5.440861,11.709461,73.452690,-1.065816,11.621899,72.513084,714243.635690,714243.570844,0,8322,1,2.570203,10.228688,81.611923,-0.309821,0.060745,0.027114
714243.620215,5.440861,11.709461,73.452675,-1.065816,11.621900,72.513069,714243.639682,714243.570844,0,8323,1,2.573709,10.242853,81.600204,-0.320308,0.061058,0.027057
714243.624187,5.440862,11.709462,73.452652,-1.065815,11.621900,72.513046,714243.643667,714243.570844,0,8324,1,2.577287,10.257334,81.588310,-0.331126,0.061374,0.026998
714243.627931,5.440862,11.709463,73.452621,-1.065815,11.621901,72.513016,714243.647650,714243.570844,0,8325,1,2.580942,10.272145,81.576241,-0.342287,0.061694,0.026938
714243.632951,5.440324,11.710986,73.450157,-1.065277,11.620378,72.515411,714243.652640,714243.587531,0,8326,1,2.582929,10.134271,81.587624,-0.032195,0.070626,0.034022
714243.636914,5.440324,11.710987,73.450119,-1.065276,11.620379,72.515373,714243.656627,714243.587531,0,8327,1,2.586476,10.144974,81.576530,-0.021971,0.071514,0.034385
714243.640981,5.440325,11.710989,73.450073,-1.065276,11.620381,72.515320,714243.660628,714243.587531,0,8328,1,2.590105,10.155993,81.565239,-0.011334,0.072426,0.034760
714243.644979,5.440325,11.710990,73.450020,-1.065275,11.620382,72.515274,714243.664614,714243.587531,0,8329,1,2.593789,10.167249,81.553841,-0.000360,0.073357,0.035144
714243.648912,5.439619,11.711296,73.445450,-1.064567,11.620081,72.519737,714243.668600,714243.604219,0,8330,1,2.555675,9.952238,81.672600,-0.036868,0.023660,0.035695
714243.653020,5.439619,11.711297,73.445396,-1.064566,11.620083,72.519676,714243.672589,714243.604219,0,8331,1,2.557511,9.952697,81.666481,-0.027817,0.021195,0.036070
714243.656905,5.439620,11.711299,73.445335,-1.064566,11.620084,72.519623,714243.676580,714243.604219,0,8332,1,2.559377,9.953174,81.660309,-0.018453,0.018639,0.036454
714243.661942,5.438924,11.711007,73.441246,-1.063870,11.620379,72.523605,714243.681559,714243.620906,0,8333,1,2.546249,10.310253,81.787308,-0.443838,-0.026856,0.032521
714243.665834,5.438925,11.711008,73.441193,-1.063869,11.620380,72.523552,714243.685552,714243.620906,0,8334,1,2.547080,10.323601,81.786766,-0.465557,-0.032753,0.032574
714243.669960,5.438925,11.711010,73.441139,-1.063869,11.620382,72.523506,714243.689545,714243.620906,0,8335,1,2.547911,10.337192,81.786293,-0.488066,-0.038850,0.032623
714243.673848,5.438926,11.711011,73.441093,-1.063868,11.620383,72.523453,714243.693533,714243.620906,0,8336,1,2.548742,10.351010,81.785881,-0.511339,-0.045141,0.032668
714243.677967,5.437855,11.712040,73.437973,-1.062797,11.619357,72.526482,714243.697516,714243.637594,0,8337,1,2.524025,10.000578,81.846863,-0.117961,0.095536,0.039825
714243.682828,5.437856,11.712042,73.437927,-1.062796,11.619358,72.526436,714243.702534,714243.637594,0,8338,1,2.523649,10.002939,81.851784,-0.111998,0.100432,0.040535
714243.686792,5.437856,11.712043,73.437889,-1.062796,11.619359,72.526398,714243.706497,714243.637594,0,8339,1,2.523330,10.004842,81.855881,-0.107054,0.104479,0.041111
714243.691001,5.437857,11.712044,73.437851,-1.062795,11.619361,72.526360,714243.710495,714243.637594,0,8340,1,2.522990,10.006797,81.860184,-0.101857,0.108723,0.041707
714243.694781,5.436808,11.713065,73.430962,-1.061746,11.618340,72.533188,714243.714496,714243.654281,0,8341,1,2.444380,10.017788,81.896446,0.023171,0.085524,0.031891
714243.698881,5.436809,11.713066,73.430931,-1.061746,11.618341,72.533157,714243.718541,714243.654281,0,8342,1,2.439858,10.020351,81.902580,0.038665,0.088413,0.032124
714243.703018,5.436809,11.713067,73.430901,-1.061746,11.618342,72.533127,714243.722462,714243.654281,0,8343,1,2.435362,10.022883,81.908730,0.054252,0.091324,0.032358
714243.706971,5.436809,11.713067,73.430878,-1.061746,11.618343,72.533104,714243.726449,714243.654281,0,8344,1,2.430676,10.025504,81.915192,0.070671,0.094394,0.032604
714243.711972,5.436014,11.712903,73.423897,-1.060950,11.618508,72.540062,714243.731439,714243.670969,0,8345,1,2.544499,10.016357,81.938957,-0.202309,0.111252,0.027830
714243.716030,5.436015,11.712903,73.423889,-1.060950,11.618509,72.540047,714243.735463,714243.670969,0,8346,1,2.544692,10.019153,81.946609,-0.206398,0.115209,0.027797
714243.720010,5.436015,11.712903,73.423882,-1.060950,11.618509,72.540047,714243.739420,714243.670969,0,8347,1,2.544870,10.021958,81.954353,-0.210606,0.119220,0.027763
714243.723871,5.436015,11.712903,73.423882,-1.060950,11.618509,72.540047,714243.743403,714243.670969,0,8348,1,2.545041,10.024841,81.962364,-0.215033,0.123379,0.027728
714243.727914,5.435743,11.713355,73.423294,-1.060679,11.618057,72.540657,714243.747393,714243.687656,0,8349,1,2.532762,10.055487,81.946754,-0.231794,0.044214,0.017024
714243.732902,5.435742,11.713354,73.423317,-1.060679,11.618056,72.540672,714243.752379,714243.687656,0,8350,1,2.532274,10.060733,81.955078,-0.238725,0.042638,0.016242
714243.736907,5.435742,11.713353,73.423347,-1.060679,11.618055,72.540703,714243.756372,714243.687656,0,8351,1,2.531862,10.065027,81.961929,-0.244511,0.041306,0.015597
714243.740897,5.435742,11.713352,73.423386,-1.060680,11.618054,72.540749,714243.760358,714243.687656,0,8352,1,2.531432,10.069396,81.968941,-0.250496,0.039916,0.014938
714243.744809,5.435363,11.714047,73.422363,-1.060302,11.617356,72.541870,714243.764354,714243.704344,0,8353,1,2.535179,10.000132,82.036530,-0.179689,0.004087,0.012990
714243.748894,5.435362,11.714046,73.422424,-1.060302,11.617354,72.541924,714243.768345,714243.704344,0,8354,1,2.534914,10.000781,82.047714,-0.180777,-0.000365,0.012163
714243.752924,5.435361,11.714045,73.422493,-1.060303,11.617352,72.542000,714243.772335,714243.704344,0,8355,1,2.534636,10.001429,82.059158,-0.181897,-0.004993,0.011316
714243.757829,5.435361,11.714042,73.422577,-1.060304,11.617350,72.542076,714243.777309,714243.704344,0,8356,1,2.534270,10.002231,82.073784,-0.183341,-0.011010,0.010230
714243.761687,5.434875,11.715208,73.420273,-1.059820,11.616179,72.544548,714243.781298,714243.721031,0,8357,1,2.532126,10.000504,82.072533,-0.137076,0.072708,0.015440
714243.765845,5.434874,11.715205,73.420364,-1.059821,11.616177,72.544640,714243.785306,714243.721031,0,8358,1,2.531733,10.000572,82.084213,-0.134576,0.074223,0.014850
714243.770026,5.434873,11.715202,73.420464,-1.059822,11.616174,72.544731,714243.789283,714243.721031,0,8359,1,2.531331,10.000621,82.096054,-0.131991,0.075790,0.014253
714243.773842,5.434872,11.715199,73.420570,-1.059823,11.616171,72.544838,714243.793266,714243.721031,0,8360,1,2.530915,10.000648,82.108162,-0.129300,0.077423,0.013645
714243.777760,5.434695,11.715691,73.418121,-1.059648,11.615673,72.547501,714243.797261,714243.737719,0,8361,1,2.559432,10.064527,81.971184,-0.245194,0.079636,0.016499
714243.782784,5.434693,11.715688,73.418236,-1.059649,11.615669,72.547615,714243.802254,714243.737719,0,8362,1,2.561775,10.067986,81.978813,-0.252524,0.081683,0.015920
714243.786804,5.434692,11.715684,73.418358,-1.059651,11.615666,72.547729,714243.806236,714243.737719,0,8363,1,2.563685,10.070783,81.985046,-0.258596,0.083376,0.015450
714243.790754,5.434429,11.716686,73.415810,-1.059390,11.614658,72.550507,714243.810268,714243.754406,0,8364,1,2.569973,9.979351,82.023254,-0.052514,0.051801,0.021743
714243.794659,5.434428,11.716683,73.415924,-1.059391,11.614655,72.550621,714243.814210,714243.754406,0,8365,1,2.572189,9.979036,82.030907,-0.043388,0.051303,0.021594
714243.798822,5.434427,11.716680,73.416046,-1.059392,11.614652,72.550735,714243.818220,714243.754406,0,8366,1,2.574489,9.978709,82.038834,-0.033750,0.050773,0.021442
714243.802717,5.434425,11.716677,73.416161,-1.059394,11.614648,72.550850,714243.822201,714243.754406,0,8367,1,2.576817,9.978381,82.046852,-0.023831,0.050225,0.021291
714243.807592,5.434353,11.716710,73.415283,-1.059324,11.614608,72.551941,714243.827178,714243.771094,0,8368,1,2.529684,9.887091,81.845642,-0.083782,-0.032061,0.023175
714243.811690,5.434352,11.716707,73.415390,-1.059325,11.614605,72.552048,714243.831173,714243.771094,0,8369,1,2.529244,9.881741,81.845444,-0.077912,-0.038941,0.023054
714243.815793,5.434351,11.716704,73.415489,-1.059326,11.614602,72.552155,714243.835168,714243.771094,0,8370,1,2.528795,9.876264,81.845245,-0.071843,-0.046074,0.022931
714243.820118,5.434350,11.716702,73.415588,-1.059327,11.614599,72.552246,714243.839649,714243.771094,0,8371,1,2.528282,9.869971,81.845016,-0.064800,-0.054374,0.022790
714243.824596,5.434555,11.715312,73.415077,-1.059534,11.615984,72.552948,714243.844137,714243.787781,0,8372,1,2.567016,9.779945,81.787048,-0.192983,0.117432,0.035308
714243.828693,5.434554,11.715309,73.415169,-1.059535,11.615982,72.553032,714243.848130,714243.787781,0,8373,1,2.568161,9.770090,81.783142,-0.196956,0.122873,0.035897
714243.832682,5.434553,11.715306,73.415253,-1.059536,11.615979,72.553116,714243.852124,714243.787781,0,8374,1,2.569316,9.760015,81.779129,-0.201131,0.128537,0.036503
714243.836612,5.434553,11.715304,73.415329,-1.059536,11.615977,72.553192,714243.856102,714243.787781,0,8375,1,2.570475,9.749767,81.775047,-0.205488,0.134397,0.037124
714243.840407,5.434951,11.714409,73.418243,-1.059936,11.616868,72.550415,714243.860092,714243.804469,0,8376,1,2.517475,9.915873,81.805649,-0.220642,0.088859,0.026373
714243.845583,5.434950,11.714407,73.418312,-1.059936,11.616866,72.550484,714243.865079,714243.804469,0,8377,1,2.515039,9.913292,81.802200,-0.227229,0.092429,0.026567
714243.849672,5.434949,11.714405,73.418373,-1.059937,11.616865,72.550545,714243.869072,714243.804469,0,8378,1,2.513016,9.911200,81.799362,-0.232734,0.095411,0.026730
714243.853530,5.434949,11.714404,73.418427,-1.059937,11.616863,72.550598,714243.873056,714243.804469,0,8379,1,2.510932,9.909089,81.796471,-0.238431,0.098496,0.026899
714243.857487,5.435352,11.714629,73.421303,-1.060342,11.616635,72.547829,714243.877050,714243.821157,0,8380,1,2.523833,9.974833,81.812302,-0.239713,0.023389,0.020708
714243.861341,5.435351,11.714627,73.421349,-1.060343,11.616634,72.547874,714243.881033,714243.821157,0,8381,1,2.522413,9.975269,81.810173,-0.245800,0.020415,0.020516
714243.865338,5.435351,11.714626,73.421379,-1.060343,11.616633,72.547913,714243.885024,714243.821157,0,8382,1,2.520947,9.975727,81.807991,-0.252115,0.017306,0.020318
714243.870494,5.435621,11.712681,73.423126,-1.060613,11.618578,72.546227,714243.890014,714243.837844,0,8383,1,2.514837,9.974694,81.626801,-0.095099,0.065042,0.025626
714243.874314,5.435621,11.712680,73.423141,-1.060614,11.618577,72.546249,714243.893996,714243.837844,0,8384,1,2.512679,9.974909,81.616302,-0.088883,0.065901,0.025706
714243.878450,5.435621,11.712680,73.423157,-1.060614,11.618576,72.546265,714243.897989,714243.837844,0,8385,1,2.510451,9.975135,81.605553,-0.082378,0.066798,0.025790
714243.882482,5.435621,11.712680,73.423164,-1.060614,11.618576,72.546272,714243.901978,714243.837844,0,8386,1,2.508159,9.975370,81.594597,-0.075607,0.067732,0.025878
714243.886268,5.435621,11.712680,73.423164,-1.060614,11.618576,72.546265,714243.905964,714243.837844,0,8387,1,2.505805,9.975615,81.583427,-0.068572,0.068701,0.025971
714243.891468,5.435621,11.712680,73.423149,-1.060614,11.618577,72.546257,714243.910957,714243.837844,0,8388,1,2.502764,9.975935,81.569107,-0.059378,0.069967,0.026094
