timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
4404.522696,-1.271193,6.786092,65.726112,4.945481,6.648179,66.043999,4404.522695,4404.486363,0,66439,1,2.486438,9.680835,74.375420,0.004281,0.068967,-0.021156
4404.538650,-1.239673,6.743173,65.504509,4.970170,6.702834,66.247276,4404.538649,4404.503044,0,66440,1,2.372934,9.619144,74.395111,0.011195,0.054434,-0.015044
4404.554737,-1.290093,6.705122,65.298058,4.970188,6.673595,66.140030,4404.554737,4404.519725,0,66441,1,2.393742,9.567634,74.248711,0.015556,0.057590,-0.021513
4404.570589,-1.314680,6.692584,65.056770,4.953020,6.685123,66.094185,4404.570588,4404.536405,0,66442,1,2.373046,9.604099,74.085846,0.009050,0.059259,-0.016801
4404.585991,-1.281363,6.755143,65.580055,4.939281,6.678011,66.031273,4404.585990,4404.553086,0,66443,1,2.393325,9.627158,74.318291,0.010033,0.060327,-0.017264
4404.602301,-1.260067,6.759962,65.542770,4.921775,6.660632,65.992203,4404.602300,4404.569766,0,66444,1,2.397337,9.632961,74.273476,0.007815,0.060633,-0.017140
4404.634230,-1.235718,6.733628,65.576714,4.959410,6.681330,66.139671,4404.634229,4404.586447,0,66445,1,2.470279,9.661227,74.357323,0.006414,0.065508,-0.017279
4404.649930,-1.287123,6.704693,65.322929,4.969735,6.668382,66.111763,4404.649929,4404.603167,0,66446,1,2.418806,9.661507,74.210434,0.003762,0.062814,-0.014582
4404.666911,-1.302054,6.723331,65.439865,4.945224,6.648163,66.092957,4404.666910,4404.619855,0,66447,1,2.440913,9.682052,74.252296,0.002048,0.065337,-0.021405
4404.682004,-1.269457,6.740800,65.483665,4.911493,6.654788,65.934425,4404.682003,4404.636542,0,66448,1,2.364743,9.532831,74.249840,0.019404,0.058082,-0.016676
4404.698811,-1.271272,6.745104,65.456749,4.961545,6.696179,66.194511,4404.698810,4404.653230,0,66449,1,2.377156,9.700951,74.315941,0.001775,0.056406,-0.017618
4404.714166,-1.260120,6.713430,65.249191,4.968966,6.688625,66.193703,4404.714165,4404.669918,0,66450,1,2.292426,9.544409,74.262863,0.017669,0.046778,-0.013464
4404.730312,-1.268151,6.732601,65.613686,4.970883,6.683290,66.211304,4404.730312,4404.686605,0,66451,1,2.309674,9.743432,74.392822,-0.002886,0.047933,-0.016985
4404.746254,-1.245154,6.763222,65.483818,4.938790,6.679411,66.116554,4404.746253,4404.703293,0,66452,1,2.334230,9.702884,74.291756,0.001330,0.050909,-0.018322
4404.762306,-1.269530,6.756959,65.472649,4.964603,6.692784,66.180199,4404.762306,4404.719980,0,66453,1,2.376182,9.695095,74.316093,0.001474,0.055756,-0.018377
4404.778201,-1.245975,6.747551,65.379570,4.959092,6.698147,66.165840,4404.778200,4404.736668,0,66454,1,2.390346,9.644931,74.279442,0.007391,0.056881,-0.016880
4404.795337,-1.288888,6.704629,65.157990,4.929358,6.684171,66.032242,4404.795336,4404.753355,0,66455,1,2.441170,9.659212,74.083038,0.003007,0.067786,-0.015062
4404.810693,-1.245639,6.757095,65.503525,4.953212,6.685977,66.175888,4404.810693,4404.770043,0,66456,1,2.441355,9.609260,74.354790,0.011410,0.063187,-0.016923
4404.826524,-1.270485,6.760189,65.556419,4.963818,6.686927,66.141693,4404.826523,4404.786730,0,66457,1,2.455739,9.703777,74.332626,0.001235,0.066085,-0.015945
4404.842017,-1.232132,6.772431,65.674713,4.944554,6.667024,66.058777,4404.842016,4404.803418,0,66458,1,2.381131,9.623046,74.386932,0.011791,0.055543,-0.017635
4404.858481,-1.269951,6.774120,65.425560,4.943971,6.686168,66.104576,4404.858481,4404.820105,0,66459,1,2.327953,9.736129,74.240143,-0.004057,0.051625,-0.017586
4404.875269,-1.275338,6.741611,65.376778,4.951019,6.684708,66.164360,4404.875268,4404.836793,0,66460,1,2.324776,9.584790,74.300728,0.014519,0.051272,-0.017108
4404.890301,-1.237373,6.734354,65.454643,4.886484,6.657452,65.958443,4404.890300,4404.853480,0,66461,1,2.298292,9.522719,74.250633,0.019205,0.050343,-0.015316
4404.906091,-1.260264,6.685294,65.281281,4.962183,6.675499,66.148865,4404.906090,4404.870168,0,66462,1,2.339906,9.626199,74.224953,0.007628,0.052162,-0.015211
4404.922226,-1.275297,6.727188,65.271309,4.969600,6.690440,66.167564,4404.922225,4404.886855,0,66463,1,2.366081,9.592660,74.244316,0.013422,0.056283,-0.013481
4404.938289,-1.240136,6.832915,65.836998,4.916102,6.662758,65.911232,4404.938288,4404.903543,0,66464,1,2.470150,9.683643,74.365532,0.004158,0.066289,-0.023192
