timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714302.475689,8.276443,11.555680,70.911346,1.760398,11.657710,70.255592,714302.475673,714302.435539,0,5549,1,5.116657,9.308881,79.294914,-0.107950,0.024346,-0.008485
714302.490351,8.699882,11.531183,70.954544,2.180797,11.654318,70.262993,714302.490334,714302.452226,0,5550,1,5.481198,9.182501,79.287254,-0.093720,0.019480,-0.013895
714302.506364,9.164198,11.513477,71.223152,2.617910,11.674844,70.524933,714302.506331,714302.468914,0,5551,1,5.894571,9.269807,79.582161,-0.106393,0.014658,-0.012562
714302.522767,9.622900,11.503133,71.323776,3.066691,11.667515,70.633713,714302.522736,714302.485601,0,5552,1,6.314693,9.245440,79.683403,-0.104925,0.011991,-0.016343
714302.538538,10.094601,11.465641,71.444298,3.525198,11.667545,70.741997,714302.538523,714302.502289,0,5553,1,6.696755,9.184454,79.784294,-0.099328,0.003707,-0.020604
714302.554903,10.585073,11.445115,71.545372,4.006266,11.645319,70.865913,714302.554888,714302.518976,0,5554,1,7.064925,9.111004,79.877930,-0.092297,-0.010017,-0.020626
714302.572112,11.086330,11.416131,71.676880,4.493069,11.602591,71.006523,714302.572084,714302.535664,0,5555,1,7.538544,9.043815,79.999519,-0.086327,-0.010538,-0.026356
714302.587017,11.592956,11.407569,71.752174,4.993975,11.596727,71.118950,714302.586994,714302.552351,0,5556,1,7.957413,8.942081,80.063576,-0.075521,-0.018178,-0.032837
714302.602841,12.076159,11.385792,71.675995,5.490564,11.608350,71.145615,714302.602817,714302.569039,0,5557,1,8.405980,8.834470,80.004295,-0.062827,-0.020698,-0.039269
714302.622131,12.558797,11.391036,71.560463,5.985206,11.629676,71.063179,714302.622108,714302.585726,0,5558,1,8.801972,8.754702,79.872986,-0.052354,-0.028848,-0.046614
714302.638380,13.033597,11.386373,71.357651,6.477755,11.641839,70.877129,714302.638356,714302.602414,0,5559,1,9.184897,8.582697,79.609116,-0.029783,-0.038163,-0.053003
714302.654531,13.483249,11.411954,71.029587,6.957411,11.680446,70.536736,714302.654507,714302.619101,0,5560,1,9.570835,8.550138,79.247620,-0.022347,-0.046777,-0.054582
714302.670425,13.955199,11.411958,70.819717,7.445892,11.709384,70.297073,714302.670401,714302.635789,0,5561,1,10.066760,8.609548,79.038727,-0.027182,-0.044644,-0.055611
