timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714400.280092,-6.751512,4.224006,68.882874,-0.436894,4.278828,72.468155,714400.295344,714400.232331,0,45922,1,1.629785,8.876689,78.514862,-0.021423,0.279991,0.018133
714400.285001,-6.737244,4.212647,68.840042,-0.431416,4.276700,72.487274,714400.300321,714400.249011,0,45923,1,1.797862,8.977777,78.612587,-0.180730,0.247618,0.031155
714400.288989,-6.727520,4.206802,68.839043,-0.421692,4.270855,72.486275,714400.304310,714400.249011,0,45924,1,1.790621,8.968476,78.588409,-0.189073,0.242170,0.032467
714400.293018,-6.717930,4.201742,68.838142,-0.412102,4.265794,72.485374,714400.308301,714400.249011,0,45925,1,1.783389,8.959173,78.564018,-0.197774,0.236500,0.033799
714400.297014,-6.708461,4.197362,68.837334,-0.402633,4.261415,72.484566,714400.312293,714400.249011,0,45926,1,1.776170,8.949871,78.539421,-0.206828,0.230610,0.035151
714400.300943,-6.693426,4.185448,68.800812,-0.396076,4.260027,72.515266,714400.316277,714400.265692,0,45927,1,1.761195,9.021776,78.617821,-0.103944,0.312159,0.048860
714400.306240,-6.682467,4.179209,68.798195,-0.385116,4.253788,72.512650,714400.321271,714400.265692,0,45928,1,1.752596,9.014167,78.589561,-0.105178,0.313627,0.051603
714400.309159,-6.671852,4.173412,68.795845,-0.374502,4.247992,72.510292,714400.324265,714400.265692,0,45929,1,1.747466,9.009658,78.572479,-0.105938,0.314567,0.053279
714400.313949,-6.661040,4.167843,68.793724,-0.363690,4.242423,72.508171,714400.329248,714400.265692,0,45930,1,1.738969,9.002238,78.543831,-0.107236,0.316231,0.056125
714400.317909,-6.651735,4.170635,68.760117,-0.362365,4.253172,72.527786,714400.333228,714400.282373,0,45931,1,1.757255,9.031191,78.571953,-0.041251,0.304105,0.050502
714400.321992,-6.646498,4.177311,68.753822,-0.357128,4.259849,72.521492,714400.337222,714400.282373,0,45932,1,1.751572,9.027843,78.549850,-0.037413,0.303929,0.052529
714400.325957,-6.641350,4.183896,68.748154,-0.351980,4.266433,72.515823,714400.341215,714400.282373,0,45933,1,1.745943,9.024635,78.527588,-0.033431,0.303749,0.054592
714400.330866,-6.631680,4.197352,68.715370,-0.350290,4.288013,72.531197,714400.346196,714400.299053,0,45934,1,1.929431,9.018383,78.654495,-0.027030,0.457154,0.050087
714400.334820,-6.626145,4.214812,68.707535,-0.344755,4.305472,72.523361,714400.350185,714400.299053,0,45935,1,1.933363,9.016852,78.641586,-0.022406,0.469442,0.051984
714400.339052,-6.620759,4.232267,68.700485,-0.339369,4.322927,72.516312,714400.354182,714400.299053,0,45936,1,1.937568,9.015508,78.628738,-0.017607,0.482234,0.053920
714400.342903,-6.615523,4.249759,68.694138,-0.334133,4.340419,72.509964,714400.358171,714400.299053,0,45937,1,1.942029,9.014354,78.616005,-0.012650,0.495479,0.055889
714400.346814,-6.599653,4.250336,68.667419,-0.325912,4.350112,72.523598,714400.362152,714400.315734,0,45938,1,1.789673,9.172990,78.606285,-0.192143,0.214959,0.048720
714400.351775,-6.587471,4.255938,68.661537,-0.313730,4.355715,72.517715,714400.367137,714400.315734,0,45939,1,1.787568,9.180126,78.590752,-0.203848,0.203754,0.050332
714400.355891,-6.575412,4.261769,68.656235,-0.301671,4.361545,72.512413,714400.371135,714400.315734,0,45940,1,1.786038,9.186201,78.578400,-0.213668,0.194331,0.051633
714400.359839,-6.563449,4.267803,68.651466,-0.289708,4.367580,72.507645,714400.375123,714400.315734,0,45941,1,1.784653,9.192571,78.566170,-0.223845,0.184547,0.052937
714400.363874,-6.551549,4.274028,68.647179,-0.277808,4.373804,72.503357,714400.379139,714400.315734,0,45942,1,1.783400,9.199298,78.553947,-0.234477,0.174309,0.054258
714400.367748,-6.535105,4.271060,68.626610,-0.268319,4.381702,72.523323,714400.383096,714400.332414,0,45943,1,1.947232,9.159823,78.868896,-0.128609,0.332267,0.052686
714400.371745,-6.522124,4.273668,68.626343,-0.255338,4.384310,72.523048,714400.387086,714400.332414,0,45944,1,1.953025,9.164940,78.870163,-0.131469,0.333352,0.053987
