timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126943.271142,-10.313380,-4.638674,38.325359,-3.936781,-4.622072,38.572887,1126943.271141,1126943.224837,0,2137,1,-7.175952,-4.934914,47.458813,0.369189,-0.003344,0.015766
1126943.286809,-10.315719,-4.650113,38.503437,-3.928080,-4.647571,38.768105,1126943.286808,1126943.241518,0,2138,1,-7.150436,-4.948101,47.645451,0.369610,-0.000614,0.016958
1126943.302899,-10.316011,-4.724859,38.717648,-3.915199,-4.701700,39.005501,1126943.302899,1126943.258198,0,2139,1,-7.094125,-4.803601,47.874691,0.352063,0.005883,0.020730
1126943.318985,-10.319855,-4.717522,39.031021,-3.898054,-4.746001,39.333679,1126943.318984,1126943.274879,0,2140,1,-7.027334,-4.793092,48.195515,0.348065,0.011330,0.012543
1126943.334992,-10.321497,-4.766213,39.374802,-3.878056,-4.753862,39.693443,1126943.334992,1126943.291559,0,2141,1,-7.110754,-4.968820,48.545254,0.363933,0.001888,0.019563
1126943.351197,-10.326502,-4.800551,39.775650,-3.856647,-4.819935,40.103848,1126943.351196,1126943.308240,0,2142,1,-7.040184,-4.922809,48.952427,0.354610,0.009271,0.021023
1126943.367558,-10.329152,-4.863461,40.141525,-3.842996,-4.861354,40.496258,1126943.367558,1126943.324921,0,2143,1,-7.034444,-4.899690,49.332245,0.348414,0.009463,0.021249
1126943.383783,-10.329483,-4.894722,40.560711,-3.824332,-4.886139,40.931126,1126943.383782,1126943.341601,0,2144,1,-7.092444,-5.023316,49.758247,0.357736,0.001592,0.020394
1126943.399617,-10.337283,-4.976833,41.040035,-3.802546,-4.933839,41.418606,1126943.399616,1126943.358282,0,2145,1,-7.034602,-5.067158,50.241734,0.356908,0.007848,0.023294
1126943.416162,-10.335722,-5.005519,41.471375,-3.782905,-4.989443,41.889343,1126943.416161,1126943.374962,0,2146,1,-7.042381,-5.112911,50.692806,0.357011,0.006066,0.025094
1126943.431413,-10.342037,-5.065716,41.989254,-3.764585,-5.046636,42.405529,1126943.431413,1126943.391643,0,2147,1,-7.072810,-5.013992,51.211250,0.340072,0.002047,0.024267
1126943.447381,-10.356036,-5.126315,42.518681,-3.754771,-5.098704,42.955723,1126943.447380,1126943.408323,0,2148,1,-7.031082,-5.153800,51.750561,0.349621,0.007317,0.026810
1126943.463679,-10.372808,-5.137712,43.082256,-3.748701,-5.126761,43.497482,1126943.463678,1126943.425004,0,2149,1,-7.028454,-4.984326,52.302692,0.324438,0.007819,0.023151
1126943.479521,-10.391382,-5.231890,43.666821,-3.738156,-5.235066,44.093525,1126943.479520,1126943.441685,0,2150,1,-6.960166,-4.942851,52.890381,0.313418,0.017133,0.028052
1126943.495446,-10.400358,-5.278894,44.147079,-3.745192,-5.277713,44.574009,1126943.495445,1126943.458365,0,2151,1,-6.949851,-5.201012,53.373562,0.337500,0.018881,0.028451
1126943.511023,-10.414339,-5.318275,44.622906,-3.753841,-5.289032,45.046387,1126943.511022,1126943.475046,0,2152,1,-7.013042,-5.035895,53.845459,0.314556,0.013140,0.027229
1126943.526976,-10.422269,-5.368887,45.154064,-3.753432,-5.359619,45.559437,1126943.526975,1126943.491726,0,2153,1,-6.873246,-5.053523,54.364727,0.312517,0.030138,0.030773
1126943.543305,-10.432537,-5.431793,45.669941,-3.755909,-5.394912,46.096828,1126943.543304,1126943.508407,0,2154,1,-6.980758,-5.391495,54.896362,0.345473,0.017985,0.029584
1126943.559183,-10.439795,-5.442360,46.176323,-3.756650,-5.401347,46.599720,1126943.559182,1126943.525087,0,2155,1,-7.028532,-5.210971,55.400295,0.322250,0.013917,0.032802
1126943.576262,-10.434180,-5.508853,46.675869,-3.746964,-5.479526,47.107174,1126943.576262,1126943.541768,0,2156,1,-6.893942,-5.169327,55.900738,0.316203,0.029206,0.036948
1126943.591162,-10.428502,-5.543186,47.160328,-3.738689,-5.479103,47.588051,1126943.591161,1126943.558448,0,2157,1,-7.003648,-5.173483,56.384968,0.314822,0.015365,0.032958
1126943.623225,-10.414231,-5.543735,47.640675,-3.723813,-5.483739,48.080971,1126943.623225,1126943.575129,0,2158,1,-7.033619,-5.317569,56.874268,0.330465,0.010741,0.036778
1126943.638994,-10.398838,-5.526562,48.090080,-3.712814,-5.469543,48.543186,1126943.638993,1126943.591782,0,2159,1,-6.978960,-5.239894,57.328915,0.322699,0.014166,0.029412
1126943.654934,-10.383792,-5.506624,48.490871,-3.707048,-5.455972,48.926540,1126943.654933,1126943.608456,0,2160,1,-6.933037,-5.059337,57.716297,0.304312,0.019806,0.036897
1126943.670865,-10.370872,-5.519745,48.910267,-3.702473,-5.475107,49.368027,1126943.670864,1126943.625129,0,2161,1,-6.893774,-5.217181,58.150429,0.321672,0.022089,0.031735
1126943.688315,-10.359262,-5.509574,49.344173,-3.699528,-5.458649,49.772667,1126943.688314,1126943.641803,0,2162,1,-7.008443,-5.229326,58.571125,0.323365,0.007562,0.028064
1126943.703255,-10.348326,-5.530533,49.713421,-3.698807,-5.457961,50.106678,1126943.703255,1126943.658477,0,2163,1,-6.920835,-5.044746,58.917610,0.303858,0.017997,0.032307
