timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15692.399663,3.924035,12.841161,77.309914,-2.653141,12.535313,77.367638,15692.399649,15692.369717,0,78,1,0.844732,9.108383,85.620056,0.037596,0.018415,0.041071
15692.416471,3.850538,12.804915,77.770576,-2.671252,12.519647,77.538055,15692.416451,15692.386635,0,79,1,0.839659,9.003482,85.884384,0.051875,0.022636,0.042488
15692.435432,3.894256,12.895360,77.157051,-2.669419,12.588190,77.090569,15692.435411,15692.403156,0,80,1,0.880020,9.095634,85.377365,0.044968,0.025532,0.040379
15692.449739,3.834424,12.908918,77.312469,-2.684794,12.559242,77.524834,15692.449725,15692.419517,0,81,1,0.823207,9.055963,85.651787,0.050819,0.023252,0.040224
15692.466660,3.856490,12.862511,77.764618,-2.702168,12.545872,77.602379,15692.466639,15692.436059,0,82,1,0.839986,9.191531,85.980125,0.033174,0.025851,0.039078
15692.482662,3.857717,12.900117,77.451302,-2.682549,12.586998,77.667770,15692.482641,15692.452743,0,83,1,0.873490,9.039736,85.790329,0.051038,0.028085,0.039218
15692.500651,3.866004,12.919967,77.383514,-2.661497,12.603739,77.474457,15692.500630,15692.469365,0,84,1,0.824857,9.002484,85.631287,0.059208,0.019981,0.040171
15692.516751,3.888504,12.896522,77.441551,-2.664630,12.609151,77.609108,15692.516736,15692.486075,0,85,1,0.815834,9.035415,85.740883,0.055808,0.019174,0.037058
15692.534512,3.884697,12.899549,77.661438,-2.664417,12.596807,77.529747,15692.534491,15692.502725,0,86,1,0.820766,9.149529,85.858368,0.042920,0.021265,0.034559
15692.550399,3.941031,12.868075,77.858505,-2.647545,12.575964,77.782539,15692.550378,15692.519399,0,87,1,0.818306,9.148009,86.092606,0.040525,0.016822,0.034124
15692.566499,3.947687,12.898706,77.408417,-2.603405,12.588909,77.728859,15692.566483,15692.536192,0,88,1,0.884929,9.122524,85.818558,0.046540,0.020467,0.037080
15692.583300,3.975940,12.932371,77.631622,-2.571355,12.668953,77.322548,15692.583277,15692.552708,0,89,1,0.932232,9.150277,85.721947,0.047706,0.022002,0.038101
15692.599266,4.055987,12.877488,77.885872,-2.498934,12.621207,77.392876,15692.599249,15692.569430,0,90,1,0.978041,9.148458,85.896378,0.044669,0.019723,0.035149
