timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
11458.329151,16.650742,11.965686,73.172050,10.124936,12.395243,72.706551,11458.329134,11458.299029,0,95,1,12.804946,10.235696,81.719025,-0.146195,-0.035919,-0.071685
11458.345835,16.969919,11.958521,73.301285,10.428336,12.371165,72.782890,11458.345820,11458.315863,0,96,1,13.154556,10.081999,81.790123,-0.129259,-0.029831,-0.075650
11458.362871,17.297462,11.935586,73.525444,10.744952,12.358011,73.022896,11458.362856,11458.332348,0,97,1,13.365784,10.098237,82.023209,-0.133018,-0.043046,-0.074956
11458.379958,17.616217,11.892747,73.809143,11.027685,12.324927,73.199631,11458.379937,11458.349823,0,98,1,13.679945,10.099805,82.260262,-0.135823,-0.042456,-0.072500
11458.396263,17.918360,11.848470,74.128914,11.288078,12.331203,73.382332,11458.396249,11458.365782,0,99,1,13.897870,10.093022,82.509811,-0.137370,-0.051000,-0.068985
11458.412308,18.174778,11.815891,74.396591,11.524407,12.307770,73.629410,11458.412294,11458.382347,0,100,1,14.263650,10.030037,82.767281,-0.133400,-0.036448,-0.070700
11458.430291,18.347240,11.838090,74.366173,11.689610,12.310493,73.512886,11458.430273,11458.399670,0,101,1,14.377373,9.979877,82.678329,-0.127834,-0.042424,-0.071132
11458.446317,18.458967,11.792156,74.211548,11.802077,12.314503,73.216278,11458.446296,11458.415668,0,102,1,14.583549,10.020652,82.466042,-0.131243,-0.033698,-0.065536
11458.462943,18.599686,11.799401,74.264481,11.936100,12.318640,73.226044,11458.462922,11458.432374,0,103,1,14.701975,9.965605,82.484970,-0.125930,-0.034501,-0.068963
11458.479786,18.726110,11.755388,74.453323,12.020534,12.307636,73.195587,11458.479760,11458.449506,0,104,1,14.787016,9.932923,82.558830,-0.123893,-0.037073,-0.068654
11458.496023,18.844074,11.763713,74.652344,12.127655,12.310967,73.406860,11458.495998,11458.465700,0,105,1,14.841016,9.958192,82.771233,-0.129374,-0.043687,-0.068734
11458.512175,18.837873,11.773470,74.444267,12.149031,12.316920,73.208717,11458.512153,11458.482431,0,106,1,14.831461,9.911171,82.553810,-0.122838,-0.042763,-0.077433
11458.529573,18.823755,11.761583,74.298347,12.155780,12.274384,73.090614,11458.529552,11458.499401,0,107,1,14.925331,9.995474,82.449417,-0.132944,-0.034108,-0.070574
11458.546328,18.790569,11.762268,74.163849,12.124937,12.311194,72.886063,11458.546304,11458.515691,0,108,1,14.862670,9.961588,82.267853,-0.128093,-0.036509,-0.073542
