timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
1126934.999183,3.574800,15.301610,47.491039,-2.779563,15.186985,48.022163,1126934.999168,1126934.951408,0,1641,1,0.642816,15.459480,56.765545,-0.360415,0.021000,0.035924
1126935.015223,3.571542,15.305598,47.468872,-2.779487,15.199979,47.994843,1126935.015208,1126934.968063,0,1642,1,0.635700,15.458329,56.740974,-0.360203,0.019877,0.038757
1126935.030774,3.572098,15.320794,47.457760,-2.778834,15.240091,47.977753,1126935.030758,1126934.984723,0,1643,1,0.570307,15.505022,56.727283,-0.365713,0.012632,0.037564
1126935.047213,3.574971,15.317860,47.454319,-2.775847,15.245317,47.964222,1126935.047198,1126935.001383,0,1644,1,0.608052,15.532501,56.717236,-0.369132,0.017054,0.034831
1126935.064333,3.576820,15.297822,47.444626,-2.772684,15.231702,47.962963,1126935.064316,1126935.018042,0,1645,1,0.606015,15.528916,56.711918,-0.368946,0.015532,0.041468
1126935.078945,3.574715,15.303389,47.440292,-2.774784,15.224768,47.948822,1126935.078930,1126935.034702,0,1646,1,0.614063,15.440155,56.704510,-0.358994,0.017831,0.033160
1126935.094822,3.570876,15.328143,47.420460,-2.773204,15.232266,47.948593,1126935.094806,1126935.051362,0,1647,1,0.629568,15.409645,56.694557,-0.355276,0.018718,0.038505
1126935.110922,3.572874,15.333538,47.414696,-2.772014,15.237096,47.943886,1126935.110906,1126935.068022,0,1648,1,0.626123,15.582885,56.685467,-0.374097,0.018591,0.038052
1126935.127074,3.570846,15.357068,47.414558,-2.773551,15.264243,47.958855,1126935.127059,1126935.084681,0,1649,1,0.622977,15.526312,56.694698,-0.367328,0.019143,0.032431
1126935.143327,3.575034,15.337201,47.424763,-2.772603,15.243521,47.961388,1126935.143312,1126935.101341,0,1650,1,0.551357,15.401383,56.705139,-0.352717,0.009441,0.039269
1126935.159298,3.576761,15.342699,47.442375,-2.776260,15.269212,47.972401,1126935.159282,1126935.118001,0,1651,1,0.574773,15.544287,56.716373,-0.367963,0.013035,0.035796
1126935.174923,3.579187,15.335604,47.468578,-2.773811,15.250393,47.965706,1126935.174907,1126935.134660,0,1652,1,0.580370,15.483616,56.727638,-0.360571,0.013900,0.032152
1126935.191350,3.580462,15.365638,47.486492,-2.776787,15.275126,47.992905,1126935.191335,1126935.151320,0,1653,1,0.533916,15.504827,56.750584,-0.362566,0.008562,0.033070
1126935.207654,3.581794,15.338153,47.511189,-2.776474,15.259726,47.997990,1126935.207639,1126935.167980,0,1654,1,0.592056,15.387739,56.766243,-0.348988,0.014039,0.038099
1126935.225525,3.582941,15.354288,47.524101,-2.775543,15.239446,48.003448,1126935.225510,1126935.184640,0,1655,1,0.545258,15.444958,56.775795,-0.354742,0.009861,0.031577
1126935.238878,3.587590,15.386556,47.548172,-2.773622,15.282155,48.015434,1126935.238863,1126935.201299,0,1656,1,0.546086,15.404643,56.794357,-0.348877,0.008585,0.036383
1126935.255109,3.590637,15.398463,47.560905,-2.770548,15.292011,48.034172,1126935.255093,1126935.217959,0,1657,1,0.604356,15.313897,56.809258,-0.337022,0.014446,0.037347
1126935.272349,3.595135,15.430520,47.547386,-2.764661,15.333205,48.040768,1126935.272333,1126935.234619,0,1658,1,0.635289,15.379560,56.805241,-0.342305,0.017687,0.035660
1126935.287980,3.604419,15.472931,47.564209,-2.757397,15.360264,48.030113,1126935.287964,1126935.251279,0,1659,1,0.698716,15.340075,56.806644,-0.335174,0.023716,0.035990
1126935.303110,3.612402,15.476974,47.560478,-2.749490,15.361257,48.012070,1126935.303094,1126935.267938,0,1660,1,0.738697,15.397025,56.794876,-0.337596,0.027181,0.037811
1126935.318626,3.622016,15.482376,47.567612,-2.740404,15.421917,47.999882,1126935.318610,1126935.284598,0,1661,1,0.637673,15.358655,56.794758,-0.328331,0.015870,0.030271
1126935.334602,3.628002,15.592357,47.557899,-2.732076,15.496448,47.996429,1126935.334586,1126935.301258,0,1662,1,0.681430,15.370667,56.786457,-0.322730,0.019319,0.033196
1126935.350987,3.636223,15.668666,47.535122,-2.718753,15.559343,47.964260,1126935.350971,1126935.317917,0,1663,1,0.713480,15.399044,56.757515,-0.318008,0.022375,0.029286
1126935.382857,3.651043,15.745787,47.521450,-2.702579,15.655998,47.940113,1126935.382841,1126935.334577,0,1664,1,0.626812,15.485507,56.740780,-0.317519,0.011501,0.025529
1126935.399051,3.664555,15.824298,47.495235,-2.686471,15.763528,47.905426,1126935.399028,1126935.351329,0,1665,1,0.702704,15.608711,56.709644,-0.319965,0.016606,0.035690
1126935.415054,3.678926,15.937837,47.461231,-2.672912,15.888762,47.883652,1126935.415038,1126935.367996,0,1666,1,0.748197,15.769112,56.681774,-0.324832,0.020720,0.033140
1126935.430999,3.690758,16.080532,47.433929,-2.658925,15.990941,47.857212,1126935.430983,1126935.384663,0,1667,1,0.742217,15.668435,56.648945,-0.300058,0.018814,0.029769
1126935.446819,3.701762,16.245707,47.407150,-2.649554,16.166491,47.841835,1126935.446803,1126935.401329,0,1668,1,0.725163,15.784876,56.627476,-0.297541,0.015158,0.032110
1126935.463149,3.714993,16.366787,47.400742,-2.639689,16.314299,47.800892,1126935.463133,1126935.417996,0,1669,1,0.653675,15.971002,56.606476,-0.300809,0.007038,0.025940
1126935.479297,3.725579,16.529648,47.385719,-2.630914,16.477013,47.773224,1126935.479282,1126935.434663,0,1670,1,0.611446,16.043280,56.581940,-0.291833,0.000379,0.029061
1126935.495352,3.736862,16.657299,47.371758,-2.621005,16.574266,47.747089,1126935.495336,1126935.451329,0,1671,1,0.630972,16.260405,56.565067,-0.299428,0.001312,0.030539
1126935.511267,3.743932,16.862244,47.363815,-2.612816,16.746914,47.722733,1126935.511251,1126935.467996,0,1672,1,0.687844,16.345060,56.544952,-0.291255,0.006218,0.032888
1126935.526968,3.748480,16.989962,47.328484,-2.607377,16.924440,47.677666,1126935.526951,1126935.484663,0,1673,1,0.706060,16.451023,56.501709,-0.285244,0.007693,0.032608
